"id","code","name","definition","hierarchy_id/id","contains_id/id","level","source_id/id","system"
fam_mbr_maunt,"MAUNT","maternal aunt","The player of the role is a biological sister of the scoping person's biological mother.",fam_mbr_ext,fam_mbr_aunt,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_paunt,"PAUNT","paternal aunt","The player of the role is a biological sister of the scoping person's biological father.",fam_mbr_ext,fam_mbr_aunt,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_cousn,"COUSN","cousin","The player of the role is a relative of the scoping person descended from a common ancestor, such as a grandparent, by two or more steps in a diverging line.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mcousn,"MCOUSN","maternal cousin","The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's mother's side, such as a grandparent, by two or more steps in a diverging line.",fam_mbr_ext,fam_mbr_cousn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pcousn,"PCOUSN","paternal cousin","The player of the role is a biological relative of the scoping person descended from a common ancestor on the player's father's side, such as a grandparent, by two or more steps in a diverging line.",fam_mbr_ext,fam_mbr_cousn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ggrprn,"GGRPRN","great grandparent","The player of the role is a parent of the scoping person's grandparent.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ggrfth,"GGRFTH","great grandfather","The player of the role is the father of the scoping person's grandparent.",fam_mbr_ext,fam_mbr_ggrprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mggrfth,"MGGRFTH","maternal great-grandfather","The player of the role is the biological father of the scoping person's biological mother's parent.",fam_mbr_ext,fam_mbr_ggrfth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pggrfth,"PGGRFTH","paternal great-grandfather","The player of the role is the biological father of the scoping person's biological father's parent.",fam_mbr_ext,fam_mbr_ggrfth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ggrmth,"GGRMTH","great grandmother","The player of the role is the mother of the scoping person's grandparent.",fam_mbr_ext,fam_mbr_ggrprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mggrmth,"MGGRMTH","maternal great-grandmother","The player of the role is the biological mother of the scoping person's biological mother's parent.",fam_mbr_ext,fam_mbr_ggrmth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pggrmth,"PGGRMTH","paternal great-grandmother","The player of the role is the biological mother of the scoping person's biological father's parent.",fam_mbr_ext,fam_mbr_ggrmth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mggrprn,"MGGRPRN","maternal great-grandparent","The player of the role is a biological parent of the scoping person's biological mother's parent.",fam_mbr_ext,fam_mbr_ggrprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pggrprn,"PGGRPRN","paternal great-grandparent","The player of the role is a biological parent of the scoping person's biological father's parent.",fam_mbr_ext,fam_mbr_ggrprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grndchild,"GRNDCHILD","grandchild","The player of the role is a child of the scoping person's son or daughter.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grnddau,"GRNDDAU","granddaughter","The player of the role is a daughter of the scoping person's son or daughter.",fam_mbr_ext,fam_mbr_grndchild,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grndson,"GRNDSON","grandson","The player of the role is a son of the scoping person's son or daughter.",fam_mbr_ext,fam_mbr_grndchild,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grprn,"GRPRN","grandparent","The player of the role is a parent of the scoping person's mother or father.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grfth,"GRFTH","grandfather","The player of the role is the father of the scoping person's mother or father.",fam_mbr_ext,fam_mbr_grprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mgrfth,"MGRFTH","maternal grandfather","The player of the role is the biological father of the scoping person's biological mother.",fam_mbr_ext,fam_mbr_grfth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pgrfth,"PGRFTH","paternal grandfather","The player of the role is the biological father of the scoping person's biological father.",fam_mbr_ext,fam_mbr_grfth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_grmth,"GRMTH","grandmother","The player of the role is the mother of the scoping person's mother or father.",fam_mbr_ext,fam_mbr_grprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mgrmth,"MGRMTH","maternal grandmother","The player of the role is the biological mother of the scoping person's biological mother.",fam_mbr_ext,fam_mbr_grmth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pgrmth,"PGRMTH","paternal grandmother","The player of the role is the biological mother of the scoping person's biological father.",fam_mbr_ext,fam_mbr_grmth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mgrprn,"MGRPRN","maternal grandparent","The player of the role is the biological parent of the scoping person's biological mother.",fam_mbr_ext,fam_mbr_grprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_pgrprn,"PGRPRN","paternal grandparent","The player of the role is the biological parent of the scoping person's biological father.",fam_mbr_ext,fam_mbr_grprn,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_inlaw,"INLAW","inlaw","A relationship between an individual and a member of their spousal partner's immediate family.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_chldinlaw,"CHLDINLAW","child-in-law","The player of the role is the spouse of scoping person's child.",fam_mbr_ext,fam_mbr_inlaw,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_dauinlaw,"DAUINLAW","daughter in-law","The player of the role is the wife of scoping person's son.",fam_mbr_ext,fam_mbr_chldinlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_soninlaw,"SONINLAW","son in-law","The player of the role is the husband of scoping person's daughter.",fam_mbr_ext,fam_mbr_chldinlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_prninlaw,"PRNINLAW","parent in-law","The player of the role is the parent of scoping person's husband or wife.",fam_mbr_ext,fam_mbr_inlaw,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_fthinlaw,"FTHINLAW","father-in-law","The player of the role is the father of the scoping person's husband or wife.",fam_mbr_ext,fam_mbr_prninlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mthinlaw,"MTHINLAW","mother-in-law","The player of the role is the mother of the scoping person's husband or wife.",fam_mbr_ext,fam_mbr_prninlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sibinlaw,"SIBINLAW","sibling in-law","The player of the role is: (1) a sibling of the scoping person's spouse, or (2) the spouse of the scoping person's sibling, or (3) the spouse of a sibling of the scoping person's spouse.",fam_mbr_ext,fam_mbr_inlaw,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_broinlaw,"BROINLAW","brother-in-law","The player of the role is: (1) a brother of the scoping person's spouse, or (2) the husband of the scoping person's sister, or (3) the husband of a sister of the scoping person's spouse.",fam_mbr_ext,fam_mbr_sibinlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sisinlaw,"SISINLAW","sister-in-law","The player of the role is: (1) a sister of the scoping person's spouse, or (2) the wife of the scoping person's brother, or (3) the wife of a brother of the scoping person's spouse.",fam_mbr_ext,fam_mbr_sibinlaw,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nieneph,"NIENEPH","niece/nephew","The player of the role is a child of scoping person's brother or sister or of the brother or sister of the scoping person's spouse.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nephew,"NEPHEW","nephew","The player of the role is a son of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.",fam_mbr_ext,fam_mbr_nieneph,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_niece,"NIECE","niece","The player of the role is a daughter of the scoping person's brother or sister or of the brother or sister of the scoping person's spouse.",fam_mbr_ext,fam_mbr_nieneph,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_uncle,"UNCLE","uncle","The player of the role is a brother of the scoping person's mother or father.",fam_mbr_ext,fam_mbr_ext,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_muncle,"MUNCLE","maternal uncle","The player of the role is a biological brother of the scoping person's biological mother.",fam_mbr_ext,fam_mbr_uncle,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_puncle,"PUNCLE","paternal uncle","The player of the role is a biological brother of the scoping person's biological father.",fam_mbr_ext,fam_mbr_uncle,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_prn,"PRN","parent","The player of the role is one who begets, gives birth to, or nurtures and raises the scoping entity (child).",fam_mbr_fammemb,fam_mbr_fammemb,2,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_adoptp,"ADOPTP","adoptive parent","The player of the role (parent) has taken the scoper (child) into their family through legal means and raises them as his or her own child.",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_adoptf,"ADOPTF","adoptive father","The player of the role (father) is a male who has taken the scoper (child) into their family through legal means and raises them as his own child.",fam_mbr_prn,fam_mbr_adoptp,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_adoptm,"ADOPTM","adoptive mother","The player of the role (father) is a female who has taken the scoper (child) into their family through legal means and raises them as her own child.",fam_mbr_prn,fam_mbr_adoptp,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_fth,"FTH","father","The player of the role is a male who begets or raises or nurtures the scoping entity (child).",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_fthfost,"FTHFOST","foster father","The player of the role (parent) who is a male state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary. The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.",fam_mbr_prn,fam_mbr_fth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nfth,"NFTH","natural father","The player of the role is a male who begets the scoping entity (child).",fam_mbr_prn,fam_mbr_fth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nfthf,"NFTHF","natural father of fetus","Indicates the biologic male parent of a fetus.",fam_mbr_prn,fam_mbr_nfth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpfth,"STPFTH","stepfather","The player of the role is the husband of scoping person's mother and not the scoping person's natural father.",fam_mbr_prn,fam_mbr_fth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mth,"MTH","mother","The player of the role is a female who conceives, gives birth to, or raises and nurtures the scoping entity (child).",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_gestm,"GESTM","gestational mother","The player is a female whose womb carries the fetus of the scoper. Generally used when the gestational mother and natural mother are not the same.",fam_mbr_prn,fam_mbr_mth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_mthfost,"MTHFOST","foster mother","The player of the role (parent) who is a female state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary. The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.",fam_mbr_prn,fam_mbr_mth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nmth,"NMTH","natural mother","The player of the role is a female who conceives or gives birth to the scoping entity (child).",fam_mbr_prn,fam_mbr_mth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nmthf,"NMTHF","natural mother of fetus","The player is the biologic female parent of the scoping fetus.",fam_mbr_prn,fam_mbr_nmth,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpmth,"STPMTH","stepmother","The player of the role is the wife of scoping person's father and not the scoping person's natural mother.",fam_mbr_prn,fam_mbr_mth,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nprn,"NPRN","natural parent","natural parent",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_prnfost,"PRNFOST","foster parent","The player of the role (parent) who is a state-certified caregiver responsible for the scoper (child) who has been placed in the parent's care. The placement of the child is usually arranged through the government or a social-service agency, and temporary. The state, via a jurisdiction recognized child protection agency, stands as in loco parentis to the child, making all legal decisions while the foster parent is responsible for the day-to-day care of the specified child.",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpprn,"STPPRN","step parent","The player of the role is the spouse of the scoping person's parent and not the scoping person's natural parent.",fam_mbr_prn,fam_mbr_prn,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sib,"SIB","sibling","The player of the role shares one or both parents in common with the scoping entity.",fam_mbr_fammemb,fam_mbr_fammemb,2,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_bro,"BRO","brother","The player of the role is a male sharing one or both parents in common with the scoping entity.",fam_mbr_sib,fam_mbr_sib,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_hbro,"HBRO","half-brother","The player of the role is a male related to the scoping entity by sharing only one biological parent.",fam_mbr_sib,fam_mbr_bro,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nbro,"NBRO","natural brother","The player of the role is a male having the same biological parents as the scoping entity.",fam_mbr_sib,fam_mbr_bro,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_twinbro,"TWINBRO","twin brother","The scoper was carried in the same womb as the male player and shares common biological parents.",fam_mbr_sib,fam_mbr_nbro,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ftwinbro,"FTWINBRO","fraternal twin brother","The scoper was carried in the same womb as the male player and shares common biological parents but is the product of a distinct egg/sperm pair.",fam_mbr_sib,fam_mbr_twinbro,6,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_itwinbro,"ITWINBRO","identical twin brother","The male scoper is an offspring of the same egg-sperm pair as the male player.",fam_mbr_sib,fam_mbr_twinbro,6,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpbro,"STPBRO","stepbrother","The player of the role is a son of the scoping person's stepparent.",fam_mbr_sib,fam_mbr_bro,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_hsib,"HSIB","half-sibling","The player of the role is related to the scoping entity by sharing only one biological parent.",fam_mbr_sib,fam_mbr_sib,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_hsis,"HSIS","half-sister","The player of the role is a female related to the scoping entity by sharing only one biological parent.",fam_mbr_sib,fam_mbr_hsib,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nsib,"NSIB","natural sibling","The player of the role has both biological parents in common with the scoping entity.",fam_mbr_sib,fam_mbr_sib,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_nsis,"NSIS","natural sister","The player of the role is a female having the same biological parents as the scoping entity.",fam_mbr_sib,fam_mbr_nsib,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_twinsis,"TWINSIS","twin sister","The scoper was carried in the same womb as the female player and shares common biological parents.",fam_mbr_sib,fam_mbr_nsis,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ftwinsis,"FTWINSIS","fraternal twin sister","The scoper was carried in the same womb as the female player and shares common biological parents but is the product of a distinct egg/sperm pair.",fam_mbr_sib,fam_mbr_twinsis,6,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_itwinsis,"ITWINSIS","identical twin sister","The female scoper is an offspring of the same egg-sperm pair as the female player.",fam_mbr_sib,fam_mbr_twinsis,6,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_twin,"TWIN","twin","The scoper and player were carried in the same womb and shared common biological parents.",fam_mbr_sib,fam_mbr_nsib,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_ftwin,"FTWIN","fraternal twin","The scoper and player were carried in the same womb and share common biological parents but are the product of distinct egg/sperm pairs.",fam_mbr_sib,fam_mbr_twin,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_itwin,"ITWIN","identical twin","The scoper and player are offspring of the same egg-sperm pair.",fam_mbr_sib,fam_mbr_twin,5,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sis,"SIS","sister","The player of the role is a female sharing one or both parents in common with the scoping entity.",fam_mbr_sib,fam_mbr_sib,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpsis,"STPSIS","stepsister","The player of the role is a daughter of the scoping person's stepparent.",fam_mbr_sib,fam_mbr_sis,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_stpsib,"STPSIB","step sibling","The player of the role is a child of the scoping person's stepparent.",fam_mbr_sib,fam_mbr_sib,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sigothr,"SIGOTHR","significant other","A person who is important to one's well being; especially a spouse or one in a similar relationship. (The player is the one who is important).",fam_mbr_fammemb,fam_mbr_fammemb,2,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_dompart,"DOMPART","domestic partner","The player of the role cohabits with the scoping person but is not the scoping person's spouse.",fam_mbr_sigothr,fam_mbr_sigothr,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_fmrsps,"FMRSPS","former spouse","Player of the role was previously joined to the scoping person in marriage and this marriage is now dissolved and inactive. Usage Note: This is significant to indicate as some jurisdictions have different legal requirements for former spouse to access the patient's record, from a general friend.",fam_mbr_sigothr,fam_mbr_sigothr,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_sps,"SPS","spouse","The player of the role is a marriage partner of the scoping person.",fam_mbr_sigothr,fam_mbr_sigothr,3,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_husb,"HUSB","husband","The player of the role is a man joined to a woman (scoping person) in marriage.",fam_mbr_sigothr,fam_mbr_sps,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
fam_mbr_wife,"WIFE","wife","The player of the role is a woman joined to a man (scoping person) in marriage.",fam_mbr_sigothr,fam_mbr_sps,4,"base.hl7v3","http://hl7.org/fhir/ValueSet/v3-FamilyMember"
